52,1,Good,2.845316123,2.82004876,4.119889329,-0.160224798,0.220684089,2.177108105,1.969263764,0.788536603,4.332967091,1.95815088,2.252846821,1.187639275,-0.014452867,-0.014758211,1.872144434,1.547784793,4.696448137,4.459014607,1.486600993,1.583543064,4.48063415,0.046826809,-1.104879127,-0.743400844,2.968968365,3.114173191,3.065454956,0.173741176,-0.428419421,3.45650859,0.130440513,2.059150879,2.619337259,2.896421372,1.375868901,1.361726369,1.793010261,1.056872909,0.623089149,2.491776663,0.927927695,0.62304519,0.130445653,2.637894616,1.904434413,0.377894764,2.52248734,-1.174964446,-0.82738176,3.111911763
53,1,Poor,2.908806331,2.804263982,4.239452126,-0.300260804,0.192474474,2.387961904,2.177948996,-0.390092273,4.023733591,-0.288695001,2.767674943,1.083572609,0.054836134,0.054769453,2.194184257,1.823442077,4.797160831,4.554630633,3.721990268,3.442751172,4.794909607,0.492453799,-0.842776493,0.194370762,2.89294387,2.856082605,3.01565703,2.502006768,-0.175048421,1.193248267,0.010706516,2.209161146,2.534701906,2.827376246,1.805874796,2.045549908,1.428509188,-0.225495291,0.627157414,1.947266983,1.091493802,0.6271367,0.010672385,2.689601354,1.730194577,0.504430934,2.399129491,-1.146223102,-0.829640875,2.04399078
54,1,Average,5.117421538,5.246414568,5.178874102,-0.155362546,0.322397574,4.853779945,4.750115818,0.363226081,0.132681005,1.935040572,2.696551205,1.02671875,-0.054005934,-0.020058157,4.457974739,4.174798711,-0.078302873,-0.054189768,1.469371686,1.62258689,0.197883504,0.495120397,1.010433838,-1.937018371,5.045912187,4.995523804,3.001818756,1.014384066,-0.2069227,2.714821311,0.016446323,2.148653472,2.652501849,4.6376203,3.579264633,3.103856035,2.90422755,1.322852685,0.48072193,3.197337126,3.037971292,0.480751565,0.016471763,2.71140739,3.663598112,-0.225765791,4.260493947,-1.3538225,-0.830575451,2.815267046
55,1,Average,2.705892002,3.139230359,4.615220916,-0.278816009,0.218429402,2.587101603,3.121400374,0.121507928,2.783229491,-0.077345931,2.348576315,1.274798652,-0.048473859,-0.025592002,2.380342297,2.767568276,3.078207445,2.946786852,2.587386185,2.784369891,3.22082531,0.43867483,-0.889788261,-1.117128268,3.327077778,3.25421487,2.958922564,0.167278181,-0.107905844,3.420924881,-0.007246321,2.031251911,2.594004083,3.12904939,1.084802939,1.42032111,1.952777554,1.099122404,0.535507282,1.647752361,1.711491853,0.535532337,-0.007209031,2.607333126,1.984369182,0.321069723,2.571904973,-1.187152628,-0.826017244,0.264122474
56,1,Good,4.015097199,5.181853152,4.512738519,-0.35380324,0.217603969,5.197393544,5.635329456,0.781303418,3.862331029,3.345990957,3.412593259,1.305033279,-0.091102138,-0.029114757,5.37245913,5.832877275,3.539633636,3.918540883,2.618922677,2.429792507,3.523758262,-0.082319577,0.949684016,-0.096218897,5.389724457,5.129592141,3.301265871,2.519581579,3.927436819,1.447222728,-0.061633113,2.374922386,2.716099798,5.401196277,1.346175614,4.388357503,5.58143683,0.63821882,0.699675112,3.20224286,4.166585153,0.69964735,-0.061658748,2.886929463,4.41145225,-0.33246409,5.225175142,-1.396922142,-0.837730125,0.620096136
57,1,Poor,4.195735443,4.08720947,5.144713303,-0.091679973,0.268721733,3.632585025,2.881655014,0.961825332,0.088670238,2.374601623,1.411883238,0.803414937,-0.062540804,-0.024232595,3.302979595,2.591147614,0.084451779,0.106831739,1.542528454,1.682527732,0.351395775,-0.046050044,-0.993248286,-1.325422941,4.150865593,4.424216268,3.063668476,-0.385364582,-0.22772952,3.955021576,0.168267815,1.921925217,2.701076155,3.624619114,2.973630153,2.333613438,2.649758109,0.893636223,0.362166794,2.599073874,2.035557632,0.362211427,0.168302705,2.592795768,2.691507483,0.013447086,3.213752475,-1.274111781,-0.82536035,2.815267046
58,1,Average,2.495537802,4.63923049,4.563979718,-0.228319561,0.219369997,5.626910543,5.726568581,-0.256713437,-0.089754485,-0.027159257,-0.025587928,-0.23817329,-0.053852545,-0.029367428,6.342655051,6.528911918,-0.021583433,-0.057083678,-0.116050486,-0.078276497,-0.025541417,-1.686153058,-0.705657402,-0.831790879,4.880246869,4.887634363,3.154600312,4.114807478,-0.285722999,-0.097314883,0.039743169,2.541505874,2.587748565,4.915913948,1.180061729,0.877583231,1.199929544,-0.101147345,0.711922391,0.506387108,0.722387669,0.71192188,0.039749822,2.926824598,0.739542317,1.578248676,1.583406371,-0.892840351,-0.839270356,11.18064808
59,1,Poor,3.765509391,2.829586559,2.480170969,0.002402752,0.327196482,2.435794479,2.417694357,0.232138804,-0.054263509,1.238577159,1.632024675,0.611728109,-0.076407802,-0.073514068,1.991720402,1.97643187,-0.164864889,-0.144587397,0.994225765,0.959980653,-0.008636422,-0.152872196,0.799450503,-0.222575361,2.775616514,3.037650852,2.865839768,1.357829886,-0.401267258,2.04543831,0.217230473,1.847492005,2.562889366,2.266584617,3.373136084,2.765054043,2.791130021,1.032867514,0.226148748,2.650350653,2.724292168,0.22616872,0.217194684,2.475257928,3.17291239,-0.178058772,3.526729732,-1.317844563,-0.819855578,4.773122182
60,1,Average,3.71251465,4.6840191,2.411849371,-0.223970281,0.216025724,5.017777345,4.717114432,0.067441666,0.162619953,0.733828186,0.699626685,0.166963627,-0.045839513,-0.019482439,5.290930061,4.64892924,0.104831016,0.082034599,0.379082899,0.487241176,0.18436227,-2.006262119,0.850305748,0.051106597,4.826008498,4.648963681,3.100315336,2.339298035,-0.099642143,1.267598892,-0.037672196,2.128393902,2.508359846,4.874579623,1.55888044,1.465822053,1.496299575,-0.086264,0.718971367,0.761650684,1.350738668,0.718968369,-0.037655766,2.625091829,1.286811079,0.786589693,1.936023233,-1.056123167,-0.826812829,1.213385571
61,1,Average,3.971014262,3.833286494,4.410256121,-0.410719868,0.171588881,3.858081449,3.404824039,-0.273951613,3.12585187,0.805279498,3.391045023,1.144957929,-0.057596855,-0.000172964,3.932112244,3.197593639,3.386644213,3.612939917,3.557210978,3.312198914,3.5108758,0.780394615,-1.256660848,0.813973068,4.061451709,4.302819379,3.252408042,0.290982173,-0.294872097,3.518581131,0.155138073,1.811036038,3.182958504,4.005035218,1.192347503,2.115274376,1.448948501,-0.897646351,0.654174971,1.001405198,1.295826915,0.654186128,0.155173557,2.76840044,1.37482914,0.797116218,2.115597517,-1.076319776,-0.832968937,3.467885424
62,1,Good,3.987192089,6.634331619,5.896250884,-0.290821065,0.216259479,7.076530412,6.540926303,-0.426920702,0.547350528,1.546104466,0.72656198,-0.52393128,-0.050645599,-0.009042834,6.948687797,6.392461562,0.465417771,0.625906326,1.160627732,1.031531582,0.554991164,-1.216347062,-0.121742122,-1.411252621,6.949474773,6.578880532,3.158560832,4.623002977,-0.258275704,-0.871743722,-0.073096622,2.092840963,2.766746829,6.273702285,1.246929345,-0.80366028,1.603605965,3.107893856,0.436799978,0.904157608,1.111939725,0.436767832,-0.073096411,2.734369807,1.202984354,0.924085634,1.927521475,-1.035606721,-0.831548237,4.713793238
63,1,Poor,3.600124366,2.785411491,2.377688572,-0.343223354,0.168994872,1.984801631,2.373045423,1.827502323,0.842172383,-0.229376564,-0.126194894,1.658136863,-0.028044789,-0.011581297,1.585433875,1.9226787,0.493487525,0.449254976,-0.007983296,-0.03455789,0.43484347,0.073188831,0.687468821,-0.605084041,2.96420265,2.710768863,3.117908784,1.696740272,-0.356849861,2.788489821,-0.130557958,3.031213171,2.637749496,2.870917426,1.294793749,1.255666615,1.084447428,0.186917395,0.605412332,1.42824115,0.794401493,0.605428967,-0.130526364,3.262009809,1.264956254,1.179855658,2.331559422,-1.050899744,-0.85111007,1.806675006
64,1,Good,3.05839516,4.027667948,3.522075343,-0.225039517,0.187904395,2.978547777,3.265053464,-0.273072773,-0.261329201,0.905217018,0.313578392,-0.382682758,-0.046345738,-0.026601688,2.959198687,3.215511362,-0.338489772,-0.306966155,0.50045505,0.582672782,-0.204148766,0.387491309,-0.250759381,0.662842861,3.4055986,3.063234002,3.149316725,2.080211307,-0.273327446,1.52703028,-0.16212073,2.285004229,2.313655561,3.017629682,1.996507677,1.7270433,1.451673743,-0.435782551,0.397154212,0.970478407,1.218552947,0.397102916,-0.162100756,2.624844034,1.30776776,0.769244031,1.955405839,-1.061052035,-0.82680178,1.332043458
65,1,Average,3.645481605,3.148321945,5.059311305,-0.362360529,0.117346914,2.399676004,2.691411732,0.72078566,3.822443058,0.604545401,2.329139224,1.590295038,0.040621263,0.055287323,1.579998603,1.827576937,4.079907906,3.892307513,2.375641732,2.209428631,3.980293257,0.158846193,-1.232991832,-1.632856149,3.318000227,3.14377545,2.887346176,0.742144576,0.0812739,2.978118022,-0.067367389,2.01092996,2.809529851,3.078849662,2.799429889,3.413851675,2.609560795,0.260854011,0.503621292,3.967506155,1.859938277,0.503595829,-0.067377579,2.704386507,3.284880944,-0.131359311,3.891077322,-1.326721344,-0.830275701,1.450701345
66,1,Average,3.001706476,2.420130531,3.317110549,-0.125406534,0.185839423,1.646068907,2.110004967,0.964035543,4.769884102,1.183086343,1.306471598,1.130927196,-0.014859097,0.001805357,1.259317599,1.569837376,5.131129877,4.876580044,0.697399355,0.788112659,4.750741165,0.488837564,-0.118951887,-0.949459245,2.527345476,2.523275678,3.175319458,1.095001424,-0.476821103,2.710501244,0.031880804,2.240915509,2.647095197,2.32030135,1.730677282,1.862236752,1.263972723,-0.497236362,0.479101356,1.671027248,0.797858789,0.479046769,0.031856224,2.766996263,1.393091391,0.781729718,2.132317014,-1.080349407,-0.832910805,0.086135644
67,1,Good,3.840127288,2.738559146,4.034487331,-0.175637399,0.19856492,1.960397256,1.871230236,0.612221957,3.987927607,0.108326769,0.673419371,0.844531195,-0.056616639,-0.015011319,1.533798798,1.201834902,4.368723891,4.143679847,0.669551826,0.623031924,4.018743834,0.540264599,-1.034295341,-0.690496447,2.861626316,2.772586553,2.660626087,0.116254537,-0.19290392,3.288367038,-0.024835263,1.944181454,2.440227526,2.498004992,2.672772627,1.914611939,2.184423095,-0.009446736,0.366021384,1.437096084,1.514621825,0.366075631,-0.024848806,2.473853751,1.745163635,0.3877246,2.246826699,-1.148818283,-0.819787655,3.586543311
68,1,Good,2.37485148,2.016754153,3.385432147,-0.292657737,0.15403189,1.566022557,1.387856999,-0.302247943,2.628901498,-0.214035986,0.566114981,0.067504817,-0.08039353,0.04134803,1.222629518,0.756648388,2.645685716,2.946371486,0.669235709,0.762250466,2.51027343,-0.884952744,-0.113539722,-0.426883816,2.145407489,2.23249896,2.901894961,-0.126391239,-0.476821103,3.669897159,0.110072578,1.988472511,2.582265359,1.798348729,2.177252691,1.410828107,1.89759141,0.151869518,0.286990672,1.203401933,1.152682657,0.286973105,0.110067282,2.574293676,1.385008099,0.679629504,1.992935,-1.078572375,-0.824516881,-0.803798509
69,1,Average,4.227776883,4.320634545,4.786024912,-0.354888366,0.194100437,3.6218471,3.833842052,0.669022375,4.453339775,5.022134705,3.23838742,0.588582492,0.028775318,-0.010356115,3.3872263,3.602809846,4.867317774,4.629591476,3.976776666,3.425566651,4.814062387,2.253910921,0.057321629,-1.43544414,4.482877045,4.543642344,3.118585101,4.71586601,-0.163833398,-0.938136329,0.063818069,2.146155357,2.738694396,3.364782674,3.667497522,-0.738845986,3.316420351,5.615977524,0.041984751,2.56395289,2.267132822,0.041937117,0.063833351,2.753780484,2.826229006,0.027180844,3.505606714,-1.287360076,-0.832361625,0.679425079
70,1,Good,2.538577427,2.983725196,4.683542515,-0.18243338,0.216013831,2.632005653,2.694323619,0.234908055,3.173827103,4.057333301,2.515502345,0.15126147,-0.088310502,0.057746595,2.470024273,2.434022962,3.081349079,3.38468961,3.195139173,2.992787735,3.194324935,1.312027866,-1.196020735,-1.237051147,3.041815717,3.221307079,3.015454934,4.561434446,0.015902116,-0.995320373,0.150423638,1.871709573,2.776956586,2.728637229,1.583976822,-0.24750126,1.879196029,2.219694242,0.425836818,1.301199746,0.731824353,0.425857139,0.150421289,2.599734052,1.157777798,0.883211759,1.799782091,-1.023979087,-0.825674503,-0.507153791
71,1,Good,4.016981002,3.197377466,3.368351747,-0.225303986,0.18083089,2.100966455,2.20318535,-0.400237145,3.597736881,-0.208843275,0.718262997,0.051979886,0.019370031,0.012820139,1.601739688,1.732475174,4.29259586,4.078266566,1.01999427,0.936339124,3.991963781,0.288523817,0.418965598,0.934746542,3.363387985,3.299459726,3.16916084,1.984627013,-0.343716478,1.712338413,-0.001572274,2.22750474,2.512439259,3.094785573,2.661276186,2.259306141,2.055996082,-0.209171623,0.483847365,1.380082365,1.848157977,0.483820197,-0.001570747,2.68984915,1.935869434,0.385259281,2.594453208,-1.179827738,-0.829651555,0.976069797
72,1,Good,2.557544423,3.848680836,4.307773724,-0.213384572,0.154967966,4.236837348,3.293201705,0.362963131,-0.135895472,0.760242869,0.252355195,0.207938104,-0.051189229,-0.028494543,4.36421631,3.015659831,-0.12084524,-0.09563274,0.397520488,0.467517126,-0.02753024,1.760399191,-0.169234524,-0.708610937,4.032857421,3.919447466,3.245243374,-0.435707911,-0.417499529,4.171024922,-0.019943613,2.078355858,2.742920116,4.039857867,0.41063951,1.19412577,1.222412788,-0.694080601,0.694449052,1.040470533,0.181659438,0.694419309,-0.019935444,2.713059363,0.659308166,1.532971187,1.395000693,-0.86152192,-0.830645822,2.518622328
73,1,Good,3.277972776,3.488949647,3.966165732,-0.259868056,0.154444105,2.556840179,3.36502825,-0.096507609,2.00836069,1.087734528,0.718481392,-0.084058215,-0.082202043,0.022911654,2.078684742,3.091465584,1.990511757,2.203619515,0.788873828,0.918693388,1.949862143,1.230841235,0.786069373,-1.220059013,3.657046782,3.415474306,3.141205514,3.547424551,-0.100822671,0.111071503,-0.094907561,2.202919418,2.494011187,3.341996041,1.442769499,1.921158838,0.935240447,-0.733929557,0.467655303,1.768465676,0.579476032,0.467681463,-0.094924626,2.664904366,1.299385087,0.799377231,1.974088796,-1.059089753,-0.828569486,0.976069797
74,1,Average,2.531341157,4.279276195,5.008070106,-0.408273662,0.180913125,3.519348725,4.753027705,-0.378057668,3.533160105,-0.318193254,1.396741235,0.435353542,-0.018168527,-0.037811248,3.195632987,4.738517857,4.182399724,3.985107632,1.959102633,1.817954063,4.017183161,0.46966603,-1.484991466,-1.367984196,4.548916233,4.813563221,3.040608289,3.972734975,-0.313760559,-0.538871197,0.153904577,1.840595511,2.624894596,4.389266876,0.604529262,0.592138461,0.956020415,0.262294335,0.600284874,-0.097574314,1.144334414,0.600314579,0.153884806,2.502515473,0.705113484,1.31073703,1.330375269,-0.879697236,-0.821163735,11.18064808
75,1,Poor,2.775388526,3.450631123,4.47857772,-0.242817583,0.140944156,3.334851651,3.237875853,0.227289134,3.528671232,7.172181357,5.293987203,0.511418619,-0.095900443,0.086052948,3.259497425,2.952258656,3.441439727,3.780227012,5.718328085,5.353541316,3.850254968,2.94555445,0.592541528,-1.006580056,3.398336559,3.508281829,3.259317329,3.004532974,-0.373967529,1.732574516,0.099536996,3.181201231,2.815545495,3.252296921,1.505393044,1.697254912,3.491517128,2.412217509,0.57769134,1.509045329,3.443811564,0.577697621,0.099515636,3.447526315,3.056453118,0.195597201,4.487993741,-1.308135966,-0.856920454,1.450701345
76,1,Poor,4.577941288,4.115767089,3.487914544,-0.057499693,0.034871458,2.481674704,2.496315305,0.367735016,4.45004531,1.45246104,2.078932175,0.88422965,-0.064339097,-0.053753932,2.228154702,2.133556522,4.994518919,5.029185032,1.365827885,1.359199075,4.699211315,0.946263761,-1.371808944,0.384518138,3.023433675,3.384655511,3.567418093,0.788065856,-0.122810021,3.439683067,0.267988691,2.053315397,3.480196339,2.33301047,4.077059327,4.847622426,4.960422385,-0.910609264,0.110543112,3.707367892,2.943630954,0.110583562,0.26801979,3.073189357,3.865680395,-0.164335569,4.922183396,-1.3666813,-0.844671683,-0.685140622
77,1,Good,3.719175315,5.948084209,4.751864113,-0.409756315,0.19160169,7.762781435,6.961208656,-0.346958076,3.18045541,6.374454615,5.164188201,0.180432745,-0.057533896,-0.060911851,8.198800189,7.54470901,3.802802634,3.732136238,4.377781482,4.678078005,4.174700699,1.115038148,-1.096931594,-0.340136586,6.307011054,6.161123324,3.142523101,4.730266017,-0.17622895,-0.972583179,-0.010509303,2.175906776,2.673290474,5.322022064,3.248958953,-0.141114161,2.793173952,3.351788669,0.280241531,1.691651645,1.641671757,0.280267574,-0.010511455,2.739243126,1.961017452,0.394700047,2.659068378,-1.183652406,-0.831753213,3.527214368
78,1,Average,6.723475769,5.267275017,2.770537762,-0.403588831,0.121493696,4.109934598,4.70061374,-0.366289022,2.882627848,2.417745095,3.579009702,0.643132423,-0.062631367,-0.085260869,3.149433182,4.019052345,3.422482395,3.495249053,2.059270092,2.275063483,3.456597507,1.11052727,1.947775982,-0.640362433,5.519533446,5.235772299,3.16015304,4.378429641,-0.476821103,-0.504992778,-0.068164373,2.292517085,2.692275087,4.698115172,4.045274656,4.81063245,5.131090645,-0.615823014,0.30129399,4.590229765,2.477752768,0.30129339,-0.068183049,2.822667735,4.015670356,-0.271426594,4.744723064,-1.375602187,-0.835184083,4.179832747
79,1,Average,3.450123447,2.530679754,4.119889329,-0.198045468,0.173854331,1.863755931,1.930438604,8.336966311,5.758801286,1.088384709,2.434696461,8.367955643,-0.047786226,0.054669184,1.408787558,1.312097815,3.302952014,3.232800299,1.792152409,1.965406143,3.295765263,0.252689103,1.016315762,-0.468619244,2.631510381,2.595497851,2.975831242,1.026629741,-0.019808881,2.741423829,0.008868785,2.140042974,2.718576412,2.106807422,3.244418562,3.939567617,2.610242105,-0.115070474,0.188213208,4.542273185,1.781878543,0.188208599,0.008900353,2.739656119,3.531271639,-0.184706179,4.168520348,-1.344828594,-0.831770561,0.738754023
80,1,Good,4.038203463,3.007486028,4.188210927,-0.117459031,0.1632478,2.533411979,2.393428632,0.705542899,2.716552658,2.449723694,2.341369304,1.000772973,-0.055482829,-0.010161394,2.089555285,1.925435273,1.670951446,2.094986745,1.595251076,1.745936226,1.790419659,1.012828442,-1.377995426,-0.460203908,3.098777354,3.108077063,3.202222486,2.736828919,-0.346077535,1.088884545,0.041439347,2.252974908,2.667127057,2.668516288,2.248591076,2.780111909,1.885327822,-0.268224894,0.335216868,2.760859305,1.429827489,0.335162,0.041441308,2.784837566,2.375360978,0.213560389,3.099527738,-1.239286074,-0.833646342,0.0268067
81,1,Good,2.810019424,3.863461635,3.317110549,-0.388529093,0.179189534,4.828399395,3.352410074,-0.428487456,3.17044076,0.206046001,1.059831655,0.060096802,-0.069660703,-0.025872376,5.134666012,3.068034715,3.219142223,3.584963181,1.00415461,1.068349049,3.068243574,-0.561392027,-0.314065719,0.127687738,4.104570079,4.085674398,3.104970866,3.531550528,-0.412039583,0.090153284,0.027091757,2.232354712,2.405026609,4.044686911,0.778478438,0.897878617,1.20095151,0.486984832,0.652503627,1.019139198,0.903360519,0.652481332,0.027103956,2.638142412,1.124845871,0.937375859,1.7930227,-1.015243987,-0.827392734,5.366411617
82,1,Average,4.905808299,3.351320884,3.573316542,-0.26897885,0.157097426,2.346962554,2.392458003,-0.026791656,4.415709366,3.580905165,3.94234499,0.759746636,-0.006576897,0.042927147,2.041996661,1.819307218,5.130538849,4.864653391,2.397078787,2.585916565,5.036689707,0.262532232,-0.69813053,-1.646292686,3.370876965,3.552350321,2.999342176,0.349262513,0.231938892,3.734925535,0.141729343,2.030004374,3.30290765,2.973937732,2.23245254,2.982738415,0.958405001,-0.468909996,0.387500547,3.270817452,1.120656948,0.387556059,0.141722221,2.968041311,2.435536591,0.262573603,3.330692242,-1.246359976,-0.840830246,3.942516973
83,1,Average,3.751387611,2.946550091,2.548492568,-0.341124933,0.125305388,1.974063706,1.993529489,-0.341028145,2.397868897,0.778149836,0.860219281,-0.138572701,-0.026720658,0.019049936,1.5568987,1.522975638,2.700531926,2.634977825,0.537890519,0.519594541,2.50609552,1.12033643,-0.10042358,-1.489829426,3.131910417,3.076775591,2.894957149,0.26410972,-0.306087121,3.239595756,0.001234262,1.98249584,2.534442871,2.519657848,2.669359121,3.16605157,2.458650538,-0.580775137,0.192087331,2.743160656,1.683088136,0.192072803,0.001248395,2.546127546,2.533434231,0.052698925,3.022462216,-1.257402962,-0.823216626,1.925332893
84,1,Good,3.201213032,2.671766666,4.239452126,-0.075081854,0.243564879,2.06875268,2.024589616,0.567957521,3.181452937,0.768593903,1.654446488,1.074108781,-0.101553409,-0.008116391,1.74985083,1.386525282,2.911807163,3.23664292,1.20351697,1.311574376,2.835029915,0.554028801,-0.670211863,-0.888925492,2.799898965,2.702834803,2.889859767,1.460444105,-0.450997035,2.180156187,-0.031608719,2.227231265,2.430493753,2.501381131,2.253269553,1.927705736,1.803229917,-0.092505403,0.417331294,1.674779558,1.267755919,0.417333159,-0.031614748,2.647889049,1.705345941,0.498869568,2.343775029,-1.141859436,-0.827823225,3.467885424
85,1,Good,3.43225124,3.726808962,4.512738519,-0.150974846,0.327233226,3.278233501,3.334938752,0.800378835,0.70510424,1.917081034,1.533601651,0.860977698,-0.053055585,-0.008244836,3.097798105,3.061143283,0.349980127,0.41680087,1.461812228,1.348403232,0.501346464,-0.271983487,0.914881422,-1.401704058,3.686321886,3.428737299,2.916669124,4.508029698,-0.216514496,-0.968149426,-0.102555937,2.206048315,2.324751731,3.331442156,1.954325808,-0.793839932,1.147468642,3.488139312,0.441692734,0.980942647,1.424319509,0.441654913,-0.102576583,2.580571172,1.449075668,0.63555157,2.056273544,-1.092377901,-0.824803996,0.204793531
86,1,Average,4.577607984,3.786545702,3.880763735,-0.086304161,0.201138681,3.017594777,2.848653628,2.630015071,1.049841841,5.19753811,3.213781664,2.294375504,-0.067335619,-0.039882145,2.910281246,2.402322374,0.655197175,0.749225103,3.5434603,3.729911479,1.181370257,0.882617161,-1.355989211,-0.972586754,3.963414151,4.072163397,3.056834306,4.415733595,0.003801696,-0.87151635,0.090991316,1.966385422,2.627797887,3.635071309,1.640519161,0.047763858,1.681616008,2.611462288,0.475994854,1.857190164,1.07425033,0.475978136,0.090977663,2.583544722,1.672114632,0.486923026,2.264095946,-1.135912501,-0.824939661,7.561582527
87,1,Average,3.962380878,4.269877838,4.939748508,-0.204823045,0.226441473,4.125553398,4.486104733,1.34288991,0.217031186,-0.04446201,0.493899271,1.464996788,-0.036737571,-0.013010194,4.048970576,4.407729116,0.304537922,0.274794535,0.700230803,0.594425219,0.347735788,0.452008845,-1.132124537,-0.823969433,4.426596225,4.566984004,3.025776178,2.048349876,-0.378394512,1.744056799,0.100328537,2.209596274,2.670871434,4.015734371,1.796279503,1.527035554,1.397509565,-0.304232987,0.449881747,1.215396669,0.873524966,0.449837933,0.100321105,2.759314591,1.206876309,0.935577492,1.947188057,-1.036588748,-0.832592046,-0.803798509
88,1,Good,3.877193335,2.661280665,3.914924534,-0.148164953,0.204835047,1.992611031,2.031384019,0.617568815,3.606110861,0.230181158,1.511471031,1.219079034,-0.088435338,-0.026315366,1.543310522,1.522975638,3.334130025,3.693962565,1.230384611,1.400936167,3.238132558,0.774546521,-0.434101468,-0.999753737,2.790367536,2.743688127,2.979407615,3.774196305,-0.231123541,-0.18121513,0.003005155,2.034350913,2.61057008,2.414528287,2.901972718,2.597780788,1.935404138,-0.321996979,0.34738288,1.628839038,2.015120954,0.34743653,0.003020427,2.617740552,2.175074982,0.232318048,2.758083949,-1.214014761,-0.826484404,3.942516973
89,1,Good,3.397647376,3.150943445,3.453753745,-0.258930104,0.146912571,3.082998502,2.605025752,0.074844682,3.753456161,1.424461739,1.241244505,0.218713399,-0.052567364,-0.031472258,2.923869424,2.195579411,3.706976188,4.079132399,0.868364528,1.25984999,3.586022922,1.024900868,-1.063638685,-0.172276056,3.313915328,3.463832625,3.109052584,0.257760111,-0.476821103,3.453552755,0.124623841,1.914068263,2.915073691,3.355339236,1.085583088,2.0556976,2.106413052,-0.658552617,0.718295286,2.151201582,0.536547987,0.718286451,0.124646275,2.696952631,1.469433586,0.684475416,2.156921466,-1.096634553,-0.829957125,1.569359232
90,1,average,3.108311655,2.816479058,4.666462115,-0.230664216,0.061745055,2.557816354,2.329367119,0.103497802,3.189721915,-0.155138531,6.45184089,3.281768251,-0.097199367,0.072000293,2.109937552,1.873060389,3.039234103,3.398933925,7.856960974,7.487730244,3.809964039,1.182364172,-0.221531839,-0.185059849,2.922445912,2.78875268,3.430107907,4.267538254,0.794165746,0.111298875,-0.053278509,2.401472876,3.276821669,2.595347015,3.568819161,2.166012838,7.25132866,6.974202772,0.403660381,1.216949394,8.630006242,0.403694793,-0.053281869,3.189653415,6.329886727,-0.541243853,7.715552757,-1.469229503,-0.84870912,0.738754023
91,1,Good,3.91410555,2.844562576,4.888507309,-0.274379785,0.116864391,2.11756143,2.091563016,-0.276363385,3.61445859,1.826214689,1.483443765,-0.107700063,-0.064742049,-0.082421908,1.449552093,1.357581267,3.979229498,4.204732762,1.153089354,1.26686501,3.78984965,0.681289661,0.189883824,-0.28788251,3.017306327,2.909850588,2.825392231,1.483801595,-0.173867893,2.06465124,-0.033774601,2.115934874,2.437314684,2.449097449,4.252162018,4.274441471,4.553680067,-0.109789287,0.21129296,4.747261101,2.089734878,0.21128017,-0.033789514,2.580984165,3.840831759,-0.305096727,4.261354874,-1.36515386,-0.824822852,-0.803798509
92,1,Good,3.792035505,3.218098473,3.949085333,-0.218010809,0.145795414,2.350867254,2.839917967,0.701805707,4.462225645,3.106500911,4.069668856,1.630277054,-0.034791601,-0.005345431,2.012102669,2.326516621,4.835964502,4.612313821,2.735447409,2.452767837,4.679709801,0.249652818,0.129019614,-0.336234662,3.151200215,3.23961557,3.008909025,2.502460312,-0.096985953,1.223716107,0.090463283,2.174915786,2.621228787,2.904712078,2.717280268,2.452439644,2.40584898,-0.08866454,0.48805894,1.709252148,1.971041014,0.48802536,0.090494381,2.712068179,2.18764899,0.267663183,2.852906746,-1.215684866,-0.830603607,1.332043458
93,1,Good,3.232230977,4.213264588,3.949085333,-0.339623465,0.173811003,4.294431672,4.500664168,-0.408551041,3.631757816,-0.338199053,0.196227864,-0.169764345,0.043133286,0.009758521,4.275893152,4.716465274,4.322176111,4.11264247,0.558143902,0.464784001,3.945903194,0.356146674,-0.859042635,-1.137506102,4.212139066,4.345594139,3.32796941,3.028684165,-0.109676638,0.806374905,0.09991498,2.22816082,2.712315953,4.217474977,1.61592536,1.285455002,1.533771648,-0.23029637,0.693929553,0.732967166,0.987454304,0.693964697,0.099918371,2.792188843,1.032037711,1.127569862,1.797881948,-0.989341558,-0.833947472,-0.329166961
94,1,Average,3.941120172,4.394566429,4.359014923,-0.285324913,0.14798425,3.786820674,3.944493757,-0.290701158,3.669663858,0.886222196,2.05964068,0.457116803,-0.037258811,-0.020564885,3.483702365,3.335422281,4.274955505,4.087728325,1.526479966,1.535417292,4.080621778,-2.766487103,0.443221362,-1.610914477,4.442028062,4.479071308,3.120220085,4.353031205,-0.465310947,-0.653352971,0.053275854,2.126548165,2.650435536,4.362493304,2.731317541,2.713333545,2.472617401,-0.425220177,0.644842793,1.387271473,2.267302434,0.644866577,0.053281705,2.696374441,2.216389582,0.247396211,2.866392021,-1.219458349,-0.829932296,-0.210509074
95,1,Poor,3.248461568,2.124402992,3.624557741,-0.218609412,0.111331127,1.371763733,1.710105824,-0.324943724,3.507539401,-0.19402226,2.074637087,0.775909579,0.059876266,0.054572875,0.842160529,1.188052037,4.15527018,3.948477443,2.82478831,2.579584826,4.092026435,0.678127752,-1.864819922,-0.473843016,2.192383819,2.15336474,3.124915904,0.616059481,-0.13874716,3.295870312,0.001152256,2.283560376,2.744039032,2.031897864,3.000694995,2.873077866,2.572429377,-0.088184432,0.500470741,2.998796852,1.541814185,0.500527196,0.001167848,2.843399989,2.572653163,0.15518268,3.348519035,-1.261673297,-0.836014452,3.942516973
